van,stop_order,delivery_id,customer_name,postcode,latitude,longitude,demand,priority,dist_from_prev_km,route_km_so_far
7,13,D183,Daniel Ahmed,B14 4JT,52.415005,-1.868642,5,express,0.8527,73.7178
7,14,D176,Yasmin Khan,B90 2JT,52.409541,-1.840624,3,express,2.7966,76.5144
7,15,D178,Leon Smith,B90 2QP,52.401847,-1.842077,3,standard,1.1034,77.6178
7,16,D143,Ravi Brown,B90 4BB,52.396993,-1.816992,3,standard,2.5727,80.1905
7,17,DEPOT,DPD Hinckley Depot,LE10 3BQ,52.527037,-1.390319,0,depot,50.6368,130.8273
8,0,DEPOT,DPD Hinckley Depot,LE10 3BQ,52.527037,-1.390319,0,depot,0.0,0.0
8,1,D094,Zara Singh,B75 6EL,52.577906,-1.804598,4,standard,34.3345,34.3345
8,2,D226,Chloe Nwosu,B73 6BJ,52.567209,-1.828767,3,standard,2.9487,37.2832
8,3,D213,Daniel Johnson,B73 6JG,52.556366,-1.83437,1,express,1.4173,38.7005
8,4,D173,Zara Iqbal,B73 6PW,52.551114,-1.853724,4,express,1.6525,40.353
8,5,D139,Emily Ahmed,B73 6PY,52.555338,-1.859521,3,standard,1.2363,41.5893
8,6,D122,Daniel Brown,B23 5FG,52.538761,-1.868377,4,standard,3.2146,44.8039
8,7,D015,Yasmin Patel,B23 6HS,52.525783,-1.855976,4,standard,2.5849,47.3888
8,8,D119,Fatima Singh,B23 6GD,52.522419,-1.854204,2,standard,1.1576,48.5464
8,9,D293,Liam Kaur,B23 6AE,52.519394,-1.851031,1,standard,0.5854,49.1318
8,10,D093,Yasmin Thomas,B24 8JP,52.511758,-1.834848,4,standard,2.2517,51.3835
8,11,D240,Ethan Roberts,B24 9PS,52.517366,-1.809272,3,express,2.0926,53.4761
8,12,D179,Leon Morris,B8 2BH,52.496335,-1.831327,5,express,4.2995,57.7756
8,13,D043,Mia Nwosu,B8 2UG,52.489152,-1.824565,1,express,1.4731,59.2487
8,14,D212,Ethan Morris,B8 3AT,52.48743,-1.847134,3,standard,1.916,61.1647
8,15,D090,Nadia Morris,B8 3QS,52.49405,-1.849659,1,standard,1.027,62.1917
8,16,D132,Simran Roberts,B8 1HQ,52.486948,-1.857194,3,express,1.2965,63.4882
8,17,D186,Ethan Hussain,B9 5QD,52.476315,-1.837764,2,express,2.2578,65.746
8,18,D274,Aiden Iqbal,B10 9PU,52.472141,-1.84913,4,express,1.268,67.014
8,19,D170,Leon Kowalski,B25 8DT,52.463553,-1.834043,1,express,2.0448,69.0588
8,20,D214,Noah Smith,B92 8JE,52.448548,-1.778716,5,standard,4.5851,73.6439
8,21,D236,Ravi Iqbal,B91 3NX,52.406805,-1.782349,4,standard,5.6462,79.2901
8,22,D191,Mohammed Evans,B7 5RX,52.499449,-1.861101,3,standard,27.3173,106.6074
8,23,D246,Emily Ali,B7 5DR,52.496362,-1.874603,3,standard,1.4175,108.0249
8,24,D089,Sarah Rahman,B6 6SB,52.50854,-1.880064,3,standard,2.1088,110.1337
8,25,D058,Noah Davis,B6 6NS,52.511047,-1.887336,3,standard,0.9132,111.0469
8,26,D074,Noah Ali,B6 7EE,52.510722,-1.876743,3,standard,1.0845,112.1314
8,27,D268,Mia Brown,B23 7SW,52.520473,-1.874136,1,standard,1.9069,114.0383
8,28,D129,Mohammed Ahmed,B74 4TA,52.588739,-1.854736,1,express,9.1511,123.1894
8,29,D294,Chloe Walker,B74 4NS,52.592963,-1.853836,2,express,1.141,124.3304
8,30,DEPOT,DPD Hinckley Depot,LE10 3BQ,52.527037,-1.390319,0,depot,37.8352,162.1656
